spa,7.071428571,6.9775747505000005,0.09385382049999969
culture,7.571428571,7.3787375415,0.1926910295000006
cycling,4.76744186,5.334940442000001,0.5674985820000007
#cycling,5.902439024,5.334940442000001,0.5674985819999998
#vacation,7.581395349,7.947766703666667,0.3663713546666667
vacations,8.0,7.947766703666667,0.05223329633333318
vacation,8.261904762,7.947766703666667,0.3141380583333335
summer,7.0,7.2926829269999995,0.29268292699999954
#summer,7.585365854,7.2926829269999995,0.2926829270000004
#roadtrip,7.11627907,7.347613218999999,0.23133414899999938
roadtrip,7.578947368,7.347613218999999,0.23133414900000027
moments,6.790697674,6.870958592999999,0.08026091899999965
moment,6.951219512,6.870958592999999,0.08026091900000054
steps,4.952380952,5.081453634000001,0.12907268200000033
step,5.210526316,5.081453634000001,0.12907268199999944
blogging,4.976190476,4.9047619045,0.07142857150000026
#blogging,4.833333333,4.9047619045,0.07142857150000026
prices,3.166666667,3.6785714284999997,0.5119047614999999
price,4.19047619,3.6785714284999997,0.5119047615000003
#oregon,6.5,6.2875,0.21250000000000036
oregon,6.075,6.2875,0.21249999999999947
#museum,6.904761905,6.8428102905,0.06195161449999986
#museums,7.023255814,6.8428102905,0.18044552349999954
museum,6.571428571,6.8428102905,0.2713817194999999
museums,6.871794872,6.8428102905,0.028984581499999607
departures,5.357142857,5.7715946845,0.41445182749999976
departure,6.186046512,5.7715946845,0.41445182749999976
explore,7.926829268,7.7967479675,0.13008130049999966
#explore,7.666666667,7.7967479675,0.13008130049999966
backpacking,6.512195122,6.268292683,0.2439024389999993
#backpacking,6.024390244,6.268292683,0.2439024390000002
#cairo,5.525,5.867151163000001,0.3421511630000005
cairo,6.209302326,5.867151163000001,0.3421511629999996
airports,4.225,4.809126984,0.5841269840000001
airport,5.25,4.809126984,0.4408730160000003
#airport,4.952380952,4.809126984,0.14325396800000068
plan,6.119047619,6.416666666499999,0.29761904749999957
plans,6.714285714,6.416666666499999,0.29761904750000046
barcelona,7.047619048,7.098809524,0.05119047600000037
#barcelona,7.15,7.098809524,0.05119047600000037
friend,7.380952381,7.550941307,0.16998892600000026
friends,7.720930233,7.550941307,0.16998892599999937
#venice,7.095238095,7.432234432,0.33699633699999954
venice,7.769230769,7.432234432,0.3369963370000004
colombia,4.69047619,4.976190476,0.28571428600000015
#colombia,5.261904762,4.976190476,0.28571428600000015
americans,5.904761905,6.0621370500000005,0.1573751450000005
american,6.219512195,6.0621370500000005,0.1573751449999996
guide,6.046511628,6.181621212666666,0.13510958466666612
#guide,6.390243902,6.181621212666666,0.2086226893333336
guides,6.108108108,6.181621212666666,0.0735131046666666
post,5.558139535,5.388825864999999,0.1693136700000002
posts,5.219512195,5.388825864999999,0.1693136699999993
reasons,5.534883721,5.3864894795,0.14839424150000013
reason,5.238095238,5.3864894795,0.14839424150000013
save,6.279069767,6.4503456945,0.17127592749999998
#save,6.621621622,6.4503456945,0.17127592749999998
vegas,6.744186047,6.546511628,0.19767441900000016
#vegas,6.348837209,6.546511628,0.19767441900000016
#maldives,6.575757576,6.3484848485,0.22727272749999994
maldives,6.121212121,6.3484848485,0.22727272749999994
#vienna,7.024390244,6.9169570270000005,0.10743321699999964
vienna,6.80952381,6.9169570270000005,0.10743321700000052
postcard,6.619047619,6.7345238095,0.11547619049999991
postcards,6.85,6.7345238095,0.11547619049999991
athens,6.5,6.68902439,0.18902439000000015
#athens,6.87804878,6.68902439,0.18902439000000015
feature,6.095238095,5.8937728934999996,0.20146520150000047
#feature,5.692307692,5.8937728934999996,0.20146520149999958
winter,4.697674419,4.61627907,0.08139534900000012
#winter,4.534883721,4.61627907,0.08139534900000012
tourist,5.976190476,5.825396825333333,0.1507936506666674
tourists,5.095238095,5.825396825333333,0.7301587303333328
#tourist,6.404761905,5.825396825333333,0.5793650796666672
music,7.651162791,7.639534884,0.01162790700000027
#music,7.627906977,7.639534884,0.011627906999999382
#selfie,5.285714286,5.2282229964999996,0.0574912895000006
selfie,5.170731707,5.2282229964999996,0.05749128949999971
#kids,4.348837209,4.5315614615,0.1827242524999999
kids,4.714285714,4.5315614615,0.1827242524999999
kilometers,5.707317073,5.4036585365,0.3036585364999995
kilometer,5.1,5.4036585365,0.3036585365000004
cheap,6.214285714,6.2866300365,0.07234432250000022
#cheap,6.358974359,6.2866300365,0.07234432250000022
iceland,6.761904762,6.5952380955,0.16666666650000028
#iceland,6.428571429,6.5952380955,0.16666666650000028
#kerala,4.6,4.925,0.3250000000000002
kerala,5.25,4.925,0.3250000000000002
pros,6.609756098,6.374645491,0.2351106070000002
pro,6.139534884,6.374645491,0.2351106070000002
tourism,6.571428571,6.5662020905,0.005226480500000186
#tourism,6.56097561,6.5662020905,0.005226480500000186
nature,7.785714286,7.416666666999999,0.3690476190000007
#nature,7.047619048,7.416666666999999,0.3690476189999998
#wine,6.395348837,6.612308565,0.21695972799999996
wine,6.829268293,6.612308565,0.21695972799999996
good,7.25,6.868902439,0.3810975609999998
goods,6.487804878,6.868902439,0.3810975609999998
local,6.175,6.2338414635,0.0588414635000003
locals,6.292682927,6.2338414635,0.0588414635000003
#scuba,5.95,5.938414634,0.011585366000000263
scuba,5.926829268,5.938414634,0.011585366000000263
honeymoon,7.275,7.5328488369999995,0.25784883699999916
#honeymoon,7.790697674,7.5328488369999995,0.25784883700000005
nicaragua,4.476190476,4.7857142855,0.3095238094999999
#nicaragua,5.095238095,4.7857142855,0.3095238094999999
#solo,5.027027027,4.7186417185,0.3083853085000001
solo,4.41025641,4.7186417185,0.3083853085000001
#book,6.195121951,6.310654863,0.11553291199999993
#books,6.390243902,6.310654863,0.07958903900000003
books,6.395348837,6.310654863,0.08469397400000034
book,6.261904762,6.310654863,0.048750100999999546
websites,6.073170732,5.8699186995,0.2032520325
website,5.666666667,5.8699186995,0.2032520325
win,7.928571429,7.4880952385,0.4404761905000001
#win,7.047619048,7.4880952385,0.4404761905000001
bali,7.048780488,6.8414634145,0.2073170735000005
#bali,6.634146341,6.8414634145,0.20731707349999962
years,4.80952381,5.023809524,0.21428571399999985
year,5.238095238,5.023809524,0.21428571399999985
#cuba,5.219512195,5.2288037165,0.009291521499999789
cuba,5.238095238,5.2288037165,0.009291521499999789
#traveler,6.414634146,6.7283678387500006,0.3137336927500005
travelers,7.069767442,6.7283678387500006,0.3413996032499993
traveler,7.15,6.7283678387500006,0.4216321612499998
#travelers,6.279069767,6.7283678387500006,0.44929807175000036
turns,4.707317073,4.6585365855,0.0487804874999993
turn,4.609756098,4.6585365855,0.04878048750000019
gate,4.5,4.5,0.0
gate,4.5,4.5,0.0
days,6.186046512,6.3366129995,0.1505664874999999
day,6.487179487,6.3366129995,0.1505664874999999
#blogger,4.372093023,4.660935769666666,0.2888427466666661
blogger,4.785714286,4.660935769666666,0.12477851633333437
bloggers,4.825,4.660935769666666,0.1640642303333344
adventures,7.88372093,7.7532671725,0.13045375749999977
#adventure,7.894736842,7.7532671725,0.14146966950000017
adventure,7.380952381,7.7532671725,0.3723147915
#adventures,7.853658537,7.7532671725,0.10039136450000008
#chile,5.697674419,5.951401312,0.2537268929999996
chile,6.205128205,5.951401312,0.2537268930000005
locations,6.744186047,6.848283499500001,0.10409745250000046
location,6.952380952,6.848283499500001,0.10409745249999958
rock,5.255813953,5.4418604649999995,0.1860465119999999
rocks,5.627906977,5.4418604649999995,0.18604651200000077
#hostel,4.0,3.933974359,0.06602564099999997
hostels,4.076923077,3.933974359,0.14294871799999997
hostel,3.725,3.933974359,0.20897435899999994
shows,6.604651163,6.3773255815,0.2273255814999997
show,6.15,6.3773255815,0.2273255814999997
weekend,7.674418605,7.7325581395,0.05813953450000042
#weekend,7.790697674,7.7325581395,0.058139534499999534
hike,6.837209302,6.7356778214999995,0.10153148050000027
hikes,6.634146341,6.7356778214999995,0.10153148049999938
route,5.744186047,5.967331118500001,0.2231450715000003
routes,6.19047619,5.967331118500001,0.2231450714999994
students,4.674418605,4.8615995465,0.1871809415000003
student,5.048780488,4.8615995465,0.1871809415000003
week,6.488372093,6.446566999,0.041805093999999876
weeks,6.404761905,6.446566999,0.041805093999999876
china,5.441860465,5.1128221245,0.32903834050000036
#china,4.783783784,5.1128221245,0.32903834050000036
#istanbul,5.023809524,5.243612079,0.21980255500000023
istanbul,5.463414634,5.243612079,0.21980255500000023
gifts,7.139534884,7.2093023254999995,0.0697674414999998
gift,7.279069767,7.2093023254999995,0.0697674415000007
#spain,6.414634146,6.757317072999999,0.34268292699999936
spain,7.1,6.757317072999999,0.34268292700000025
shopping,6.317073171,6.3032734275,0.013799743499999906
#shopping,6.289473684,6.3032734275,0.013799743499999906
#inspiration,7.214285714,7.3308270675,0.11654135349999972
inspiration,7.447368421,7.3308270675,0.11654135350000061
#free,7.404761905,7.7488925805,0.34413067549999976
free,8.093023256,7.7488925805,0.34413067550000065
pic,6.380952381,7.0952380955,0.7142857144999999
pics,7.80952381,7.0952380955,0.7142857144999999
#facts,5.425,5.736890244,0.31189024399999976
facts,6.048780488,5.736890244,0.31189024400000065
phuket,6.0,5.435483871000001,0.5645161289999994
#phuket,4.870967742,5.435483871000001,0.5645161290000003
austria,6.55,6.7035714285,0.15357142850000027
#austria,6.857142857,6.7035714285,0.15357142850000027
#nyc,6.666666667,6.7833333335,0.11666666649999957
nyc,6.9,6.7833333335,0.11666666650000046
#prague,6.324324324,6.337162162,0.012837838000000268
prague,6.35,6.337162162,0.01283783799999938
england,6.923076923,7.3067765565,0.3836996335
#england,7.69047619,7.3067765565,0.3836996335
tree,7.026315789,7.2692554555,0.24293966649999987
trees,7.512195122,7.2692554555,0.24293966649999987
#getaway,7.461538462,7.764957265,0.30341880299999957
getaways,8.0,7.764957265,0.2350427350000004
getaway,7.833333333,7.764957265,0.06837606800000007
#landscapes,7.512820513,7.535438816,0.022618302999999784
landscapes,7.926829268,7.535438816,0.39139045199999956
#landscape,7.166666667,7.535438816,0.36877214899999977
vancouver,6.585365854,6.5975609760000005,0.012195122000000502
#vancouver,6.609756098,6.5975609760000005,0.012195121999999614
bangalore,5.0,4.814814815,0.18518518499999992
#bangalore,4.62962963,4.814814815,0.18518518499999992
#egypt,5.238095238,5.801974448499999,0.5638792104999997
egypt,6.365853659,5.801974448499999,0.5638792105000006
dubai,5.619047619,5.3461091755000005,0.2729384434999993
#dubai,5.073170732,5.3461091755000005,0.2729384435000002
ticket,6.714285714,6.7176079735,0.00332225949999998
tickets,6.720930233,6.7176079735,0.00332225949999998
uk,6.523809524,6.668881506,0.14507198200000015
#uk,6.813953488,6.668881506,0.14507198200000015
parks,7.761904762,7.333333333500001,0.42857142849999974
park,6.904761905,7.333333333500001,0.42857142850000063
beer,6.214285714,6.143728223,0.07055749099999975
#beer,6.073170732,6.143728223,0.07055749099999975
#zanzibar,5.742857143,5.680252101000001,0.0626050419999995
zanzibar,5.617647059,5.680252101000001,0.06260504200000039
#video,5.102564103,5.7464040025,0.6438398995000005
video,6.390243902,5.7464040025,0.6438398994999996
scotland,7.071428571,7.073214285500001,0.0017857145000004238
#scotland,7.075,7.073214285500001,0.0017857144999995356
rtw,4.555555556,4.840277778,0.2847222220000001
#rtw,5.125,4.840277778,0.2847222220000001
costs,2.581395349,3.193136699,0.61174135
cost,3.804878049,3.193136699,0.61174135
art,7.238095238,7.2531939605,0.015098722500000328
#art,7.268292683,7.2531939605,0.015098722500000328
italy,7.642857143,7.492160279,0.1506968639999995
#italy,7.341463415,7.492160279,0.15069686400000037
#facebook,4.30952381,4.6291208795,0.31959706950000033
facebook,4.948717949,4.6291208795,0.31959706949999944
usa,6.30952381,6.538482835,0.22895902499999998
#usa,6.76744186,6.538482835,0.22895902499999998
#paradise,8.30952381,8.4105758585,0.10105204849999971
paradise,8.511627907,8.4105758585,0.10105204849999971
festivals,7.627906977,7.412721129,0.21518584799999996
#festival,7.41025641,7.412721129,0.0024647190000006702
festival,7.2,7.412721129,0.21272112900000018
#trekking,6.076923077,6.075046904500001,0.0018761724999993845
trekking,6.073170732,6.075046904500001,0.0018761725000002727
world,7.585365854,7.3170731710000005,0.2682926829999994
#world,7.048780488,7.3170731710000005,0.2682926830000003
diving,5.926829268,5.9370988444999995,0.010269576499999822
#diving,5.947368421,5.9370988444999995,0.01026957650000071
thoughts,6.292682927,6.069418386500001,0.22326454049999978
thought,5.846153846,6.069418386500001,0.22326454050000066
foods,7.731707317,7.635006167333334,0.0967011496666661
#food,7.452380952,7.635006167333334,0.1826252153333332
food,7.720930233,7.635006167333334,0.08592406566666622
victoria,6.388888889,6.2188346885,0.17005420050000009
#victoria,6.048780488,6.2188346885,0.17005420050000009
#drink,6.951219512,6.7546795235,0.19653998849999965
drink,6.558139535,6.7546795235,0.19653998850000054
#love,7.473684211,7.7743421055,0.3006578944999996
love,8.075,7.7743421055,0.3006578944999996
instagram,5.341463415,5.2183507549999995,0.12311266000000032
#instagram,5.095238095,5.2183507549999995,0.12311265999999943
lisbon,5.675,5.6532894735,0.021710526499999716
#lisbon,5.631578947,5.6532894735,0.021710526499999716
#giveaway,7.219512195,7.458593307,0.23908111200000004
giveaway,7.697674419,7.458593307,0.23908111200000004
story,6.268292683,6.681765389000001,0.4134727060000003
stories,7.095238095,6.681765389000001,0.4134727059999994
#beautiful,7.658536585,8.012195122000001,0.35365853700000116
beautiful,8.365853659,8.012195122000001,0.3536585369999994
discount,7.707317073,7.639372822,0.06794425099999923
#discount,7.571428571,7.639372822,0.06794425100000012
paris,7.428571429,7.3142857145,0.11428571449999936
#paris,7.2,7.3142857145,0.11428571450000025
#fun,7.5,7.945121951,0.44512195099999996
fun,8.390243902,7.945121951,0.44512195099999996
photos,7.166666667,6.945651248000001,0.22101541899999955
#photos,6.976744186,6.945651248000001,0.03109293799999957
#photo,6.615384615,6.945651248000001,0.3302666330000008
photo,7.023809524,6.945651248000001,0.07815827599999903
itinerary,6.095238095,6.23992674,0.14468864499999956
#itinerary,6.384615385,6.23992674,0.14468864500000045
bangkok,5.404761905,5.519454123,0.11469221800000007
#bangkok,5.634146341,5.519454123,0.11469221800000007
resorts,7.595238095,7.325950535,0.2692875600000004
#resort,6.930232558,7.325950535,0.39571797699999944
resort,7.452380952,7.325950535,0.1264304170000008
state,5.476190476,5.800595238,0.32440476199999946
states,6.125,5.800595238,0.32440476200000035
#jamaica,7.463414634,7.181707317000001,0.2817073169999995
jamaica,6.9,7.181707317000001,0.2817073170000004
#fly,6.804878049,6.5,0.30487804900000004
fly,6.195121951,6.5,0.30487804900000004
philippines,6.119047619,5.730255517,0.38879210200000003
#philippines,5.341463415,5.730255517,0.38879210200000003
#tokyo,6.976190476,6.988095238,0.011904761999999458
tokyo,7.0,6.988095238,0.011904762000000346
nepal,5.595238095,5.326190476,0.2690476190000002
#nepal,5.057142857,5.326190476,0.2690476190000002
month,5.9,5.554651163000001,0.3453488369999995
months,5.209302326,5.554651163000001,0.3453488370000004
#beauty,7.725,8.020394737,0.2953947370000005
beauty,8.315789474,8.020394737,0.2953947370000005
#melbourne,7.025641026,7.051282051499999,0.025641025499999692
melbourne,7.076923077,7.051282051499999,0.02564102550000058
#laos,5.538461538,5.3908523905,0.14760914749999987
laos,5.243243243,5.3908523905,0.14760914749999987
netherlands,6.75,7.0460526315,0.2960526315000003
#netherlands,7.342105263,7.0460526315,0.2960526314999994
#history,6.219512195,6.7073170730000005,0.4878048780000004
history,7.195121951,6.7073170730000005,0.4878048779999995
#rome,7.195121951,7.434770278,0.23964832700000027
rome,7.674418605,7.434770278,0.23964832699999938
countries,6.780487805,6.877086008,0.0965982030000001
country,6.973684211,6.877086008,0.0965982030000001
foodie,6.35,6.6392857145,0.28928571450000007
#foodie,6.928571429,6.6392857145,0.28928571450000007
freedom,8.0,7.6097560975,0.39024390249999996
#freedom,7.219512195,7.6097560975,0.39024390249999996
#europe,7.214285714,7.200166113,0.014119600999999982
europe,7.186046512,7.200166113,0.014119600999999982
canada,6.785714286,6.7678571430000005,0.01785714299999963
#canada,6.75,6.7678571430000005,0.01785714300000052
essential,5.829268293,5.8074912895,0.021777003500000447
essentials,5.785714286,5.8074912895,0.02177700349999956
diaries,5.046511628,5.185755814,0.139244186
diary,5.325,5.185755814,0.139244186
tale,6.069767442,6.234883721,0.16511627900000025
tales,6.4,6.234883721,0.16511627900000025
#african,5.23255814,5.3139534885,0.08139534850000008
african,5.395348837,5.3139534885,0.08139534850000008
cars,6.279069767,6.3895348835,0.11046511649999946
car,6.5,6.3895348835,0.11046511650000035
#breakfast,7.5,7.4825581395,0.01744186049999996
breakfast,7.465116279,7.4825581395,0.01744186049999996
delhi,5.815789474,5.4976383265,0.31815114750000006
#delhi,5.179487179,5.4976383265,0.31815114750000006
australia,7.19047619,7.226190476,0.03571428600000015
#australia,7.261904762,7.226190476,0.03571428600000015
sunrise,7.825,7.656402439000001,0.16859756099999945
#sunrise,7.487804878,7.656402439000001,0.16859756100000034
vietnam,4.666666667,4.479674797,0.18699186999999995
#vietnam,4.292682927,4.479674797,0.18699186999999995
lights,6.975,6.762499999999999,0.21250000000000036
light,6.55,6.762499999999999,0.21249999999999947
dream,7.780487805,7.743902438999999,0.03658536600000062
dreams,7.707317073,7.743902438999999,0.03658536599999973
scene,6.441860465,6.899501661,0.457641196
scenes,7.357142857,6.899501661,0.457641196
#london,7.76744186,7.38372093,0.38372092999999996
london,7.0,7.38372093,0.38372092999999996
#panama,6.395348837,5.9595791805000005,0.43576965649999977
panama,5.523809524,5.9595791805000005,0.43576965650000066
#belize,5.714285714,6.0238095235,0.3095238094999999
belize,6.333333333,6.0238095235,0.3095238094999999
night,6.585365854,6.8283972125000005,0.24303135850000057
nights,7.071428571,6.8283972125000005,0.24303135849999968
villages,6.736842105,6.5635430034999995,0.1732991015000005
village,6.390243902,6.5635430034999995,0.1732991014999996
experience,7.333333333,7.479166666499999,0.14583333349999972
experiences,7.625,7.479166666499999,0.1458333335000006
hour,5.45,5.0854651165,0.3645348835000002
hours,4.720930233,5.0854651165,0.3645348835000002
peru,6.282051282,6.3971232019999995,0.11507191999999922
#peru,6.512195122,6.3971232019999995,0.1150719200000001
#relax,7.642857143,8.0952380955,0.45238095249999954
relax,8.547619048,8.0952380955,0.45238095250000043
#goa,4.470588235,5.0130718954999995,0.5424836604999994
goa,5.555555556,5.0130718954999995,0.5424836605000003
sounds,6.738095238,6.4788037165,0.2592915214999998
sound,6.219512195,6.4788037165,0.2592915214999998
caves,5.666666667,5.74796748,0.08130081299999947
cave,5.829268293,5.74796748,0.08130081300000036
trek,6.512820513,6.173076923,0.3397435900000003
#trek,5.833333333,6.173076923,0.3397435900000003
#travelpics,6.775,6.7533536585,0.021646341500000332
travelpics,6.731707317,6.7533536585,0.021646341500000332
thailand,6.4,6.223255814,0.17674418600000052
#thailand,6.046511628,6.223255814,0.17674418599999964
room,6.11627907,6.4117980715,0.29551900149999977
rooms,6.707317073,6.4117980715,0.29551900149999977
#wildlife,7.658536585,7.7682926825,0.10975609750000004
wildlife,7.87804878,7.7682926825,0.10975609750000004
#sailing,6.595238095,6.6547619045,0.05952380949999991
sailing,6.714285714,6.6547619045,0.05952380949999991
#mumbai,5.057142857,5.3035714285,0.24642857150000008
mumbai,5.55,5.3035714285,0.24642857150000008
villa,7.30952381,7.25,0.059523809999999955
villas,7.19047619,7.25,0.059523809999999955